MAP2K4	P45985
LYZL1	Q6UWQ5
ENOSF1	Q7L5Y1
ZNF843	Q8N446
CYP4B1	P13584
C1ORF228	Q6PIY5
ZNF416	Q9BWM5
FNDC5	Q8NAU1
SMOX	Q9NWM0
ATP6V0E1	O15342
LRG1	P02750
PRSS37	A4D1T9
ZNF708	P17019
IDUA	P35475
ZNF284	Q2VY69
PVALB	P20472
CCDC140	Q96MF4
P2RX5	Q93086
TMED6	Q8WW62
WDR86	Q86TI4
FCRL5	Q96RD9
OR52W1	Q6IF63
FSCN3	Q9NQT6
MORN5	Q5VZ52
GPR141	Q7Z602
C16ORF54	Q6UWD8
SLC2A6	Q9UGQ3
THSD4	Q6ZMP0
CLEC4E	Q9ULY5
PON3	Q15166
PCDH19	Q8TAB3
SLC5A8	Q8N695
MBLAC1	A4D2B0
H1FNT	Q75WM6
SLC25A28	Q96A46
KLHDC8A	Q8IYD2
ZFP37	Q9Y6Q3
ZNF813	Q6ZN06
FUT3	P21217
SMIM8	Q96KF7
TPH2	Q8IWU9
LHFPL4	Q7Z7J7
SERHL2	Q9H4I8
VTCN1	Q7Z7D3
MFSD9	Q8NBP5
GPR137	Q96N19
GML	Q99445
SLC32A1	Q9H598
ZNF275	Q9NSD4
DQX1	Q8TE96
LRRN1	Q6UXK5
ZNF738	Q8NE65
FAM163A	Q96GL9
C16ORF46	Q6P387
C2ORF54	Q08AI8
TMEM236	Q5W0B7
H2AFB3	P0C5Z0
CKLF	Q9UBR5
BMP5	P22003
ACOT6	Q3I5F7
C16ORF91	Q4G0I0
CNPPD1	Q9BV87
WFDC10A	Q9H1F0
ABHD15	Q6UXT9
GXYLT1	Q4G148
GLT1D1	Q96MS3
TMEM135	Q86UB9
SPATA33	Q96N06
SLC24A5	Q71RS6
ARL13A	Q5H913
NSUN3	Q9H649
CHCHD7	Q9BUK0
ZNF571	Q7Z3V5
ZNF791	Q3KP31
TKTL1	P51854
ISG20	Q96AZ6
SBSPON	Q8IVN8
VILL	O15195
ZNF221	Q9UK13
DNAL1	Q4LDG9
GPR155	Q7Z3F1
CCDC173	Q0VFZ6
MCIDAS	D6RGH6
SLAMF8	Q9P0V8
VIT	Q6UXI7
GLRA3	O75311
FUT10	Q6P4F1
TEX261	Q6UWH6
ENPEP	Q07075
CYP7B1	O75881
KCTD16	Q68DU8
SLC25A53	Q5H9E4
ABHD8	Q96I13
ZDHHC1	Q8WTX9
RNF215	Q9Y6U7
FSTL4	Q6MZW2
AXDND1	Q5T1B0
TTLL9	Q3SXZ7
PLCXD2	Q0VAA5
FMO5	P49326
FOXN4	Q96NZ1
C14ORF37	Q86TY3
B4GALT6	Q9UBX8
ZNF701	Q9NV72
DCAF8L1	A6NGE4
VWA3B	Q502W6
IFNL1	Q8IU54
IFNL2	Q8IZJ0
FSCN2	O14926
ZDHHC19	Q8WVZ1
SEMA6D	Q8NFY4
TMEM220	Q6QAJ8
CALN1	Q9BXU9
TP53I13	Q8NBR0
CLDN18	P56856
SLC36A3	Q495N2
CD300E	Q496F6
FAM89A	Q96GI7
AADAT	Q8N5Z0
DIRC2	Q96SL1
LIM2	P55344
ALDH1L1	O75891
LRRC31	Q6UY01
C5ORF46	Q6UWT4
SLC14A2	Q15849
AMBN	Q9NP70
RNASE9	P60153
FAM228A	Q86W67
LRRC23	Q53EV4
AMTN	Q6UX39
C15ORF61	A6NNL5
PTH2	Q96A98
POPDC3	Q9HBV1
ANKRD30B	Q9BXX2
LYPD5	Q6UWN5
TTYH1	Q9H313
SLC25A2	Q9BXI2
NODAL	Q96S42
CNTN5	O94779
GPR6	P46095
NOX4	Q9NPH5
TTLL2	Q9BWV7
ART5	Q96L15
ATP6V1G3	Q96LB4
SLC10A2	Q12908
CYP27C1	Q4G0S4
SOX11	P35716
FMO2	Q99518
SLC35C1	Q96A29
APOBEC3A	P31941
TEPP	Q6URK8
ZNF549	Q6P9A3
TREH	O43280
GGTLC1	Q9BX51
SLC5A12	Q1EHB4
FGF20	Q9NP95
TAS2R8	Q9NYW2
ZNF432	O94892
GJB4	Q9NTQ9
SLC7A6	Q92536
IFNL3	Q8IZI9
FCRL1	Q96LA6
CERS3	Q8IU89
ANO9	A1A5B4
ERBB4	Q15303
C3ORF70	A6NLC5
USP40	Q9NVE5
RCE1	Q9Y256
NVL	O15381
GRASP	Q7Z6J2
CAPN1	P07384
IPCEF1	Q8WWN9
SHF	Q7M4L6
SFRP5	Q5T4F7
ADAP1	O75689
SSB	P05455
INPP5E	Q9NRR6
PMFBP1	Q8TBY8
PDE5A	O76074
SLC9C1	Q4G0N8
DUSP27	Q5VZP5
CDADC1	Q9BWV3
NEK5	Q6P3R8
ANKRD34A	Q69YU3
DNAAF1	Q8NEP3
SLC25A29	Q8N8R3
CCDC154	A6NI56
C2ORF71	A6NGG8
RSPH10B	P0C881
ZNF836	Q6ZNA1
TULP1	O00294
CBFB	Q13951
PALB2	Q86YC2
PARPBP	Q9NWS1
UNC5A	Q6ZN44
FOXF1	Q12946
ERCC4	Q92889
SPATA2	Q9UM82
LPAR1	Q92633
USP11	P51784
DVL3	Q92997
SLX4	Q8IY92
BTG2	P78543
SLC4A4	Q9Y6R1
YWHAB	P31946
AK1	P00568
DUSP3	P51452
RPH3AL	Q9UNE2
RGS20	O76081
USP5	P45974
OTUB1	Q96FW1
DSTN	P60981
GFAP	P14136
GMFB	P60983
MYH7	P12883
CRMP1	Q14194
SNAP47	Q5SQN1
MTFR1L	Q9H019
ACP1	P24666
ABCB5	Q2M3G0
IMPDH2	P12268
TM4SF1	P30408
GPR151	Q8TDV0
MPZL2	O60487
RASGRP4	Q8TDF6
UCHL1	P09936
ARRDC4	Q8NCT1
MYO1B	O43795
NEB	P20929
CRYZ	Q08257
CTNND1	O60716
CRYM	Q14894
MYO1G	B0I1T2
HTR3B	O95264
TENM3	Q9P273
ITGB4	P16144
SCN10A	Q9Y5Y9
MAPK10	P53779
FBXL7	Q9UJT9
RAB3GAP2	Q9H2M9
ROCK2	O75116
MAMLD1	Q13495
NSMF	Q6X4W1
ALOX15	P16050
SORBS2	O94875
BRSK2	Q8IWQ3
CTNNA1	P35221
DAAM1	Q9Y4D1
EIF4G2	P78344
GSK3A	P49840
TRIP12	Q14669
ILK	Q13418
IPO9	Q96P70
CLINT1	Q14677
SMARCC2	Q8TAQ2
LRPAP1	P30533
PREX1	Q8TCU6
PTGS2	P35354
UBR4	Q5T4S7
RNF123	Q5XPI4
UBQLN2	Q9UHD9
UBR1	Q8IWV7
SPTB	P11277
KAT7	O95251
BYSL	Q13895
CCDC86	Q9H6F5
DDX18	Q9NVP1
ABCF1	Q8NE71
RPS19BP1	Q86WX3
RRP12	Q5JTH9
EIF5B	O60841
AATF	Q9NY61
TTF1	Q15361
CD3EAP	O15446
HMGN1	P05114
DNTTIP2	Q5QJE6
TOPORS	Q9NS56
PHF2	O75151
GATAD2B	Q8WXI9
NOL10	Q9BSC4
FTSJ3	Q8IY81
SFSWAP	Q12872
CHD3	Q12873
MRPS12	O15235
ATP5J2	P56134
GPATCH8	Q9UKJ3
UBN1	Q9NPG3
TOP1	P11387
CHD4	Q14839
NOP58	Q9Y2X3
RSL1D1	O76021
HMGXB4	Q9UGU5
SCAF1	Q9H7N4
RPL23A	P62750
BBX	Q8WY36
HIST1H1B	P16401
CWC25	Q9NXE8
PUF60	Q9UHX1
NOP56	O00567
POGZ	Q7Z3K3
GTPBP4	Q9BZE4
KRT25	Q7Z3Z0
COL6A5	A8TX70
KRT27	Q7Z3Y8
CLK1	P49759
PEX14	O75381
TLN1	Q9Y490
SLC24A2	Q9UI40
MICAL1	Q8TDZ2
MICALL2	Q8IY33
OPTN	Q96CV9
EHBP1L1	Q8N3D4
EHBP1	Q8NDI1
CARD11	Q9BXL7
ACAT2	Q9BWD1
ANXA1	P04083
EEF1D	P29692
CCT6A	P40227
ESD	P10768
ALDH1A1	P00352
HNRNPK	P61978
OXCT1	P55809
UGDH	O60701
EEF1G	P26641
ACTA1	P68133
PFN1	P07737
MTAP	Q13126
SND1	Q7KZF4
RPS3	P23396
NAP1L1	P55209
HSP90B1	P14625
FASN	P49327
EIF4A1	P60842
PPIA	P62937
PSMC2	P35998
RPS4X	P62701
ARCN1	P48444
SNRPD1	P62314
AARS	P49588
NARS	O43776
PSMD12	O00232
RPL22L1	Q6P5R6
LGALS3	P17931
RPS17	P08708
RPL18	Q07020
SRM	P19623
ACTR3	P61158
PSMC4	P43686
LOX	P28300
RPL11	P62913
AHNAK	Q09666
LOC102724159	Q15269
SEC14L5	O43304
AGBL1	Q96MI9
ANKRD30BL	A7E2S9
ANKUB1	A6NFN9
BCL2L2-PABPN1	Q92843
C17ORF51	A8MQB3
C6ORF223	Q8N319
CEACAM19	Q7Z692
CHADL	Q6NUI6
CMTM8	Q8IZV2
CREG2	Q8IUH2
DNER	Q8NFT8
FAM168B	A1KXE4
FAM173B	Q6P4H8
FAM19A2	Q8N3H0
HFM1	A2PYH4
IGHV3-49	A0A0A0MS15
PRR35	P0CG20
LRRTM3	Q86VH5
MDGA2	Q7Z553
MINOS1-NBL1	P41271
MKRN2OS	H3BPM6
MMP17	Q9ULZ9
MTRNR2L8	P0CJ75
NBPF19	A0A087WUL8
NBPF26	P0DPF3
NPIPA1	Q9UND3
P2RY11	Q96G91
PERP	Q96FX8
RNASEK	Q6P5S7
SERINC5	Q86VE9
SLC26A10	Q8NG04
SLC35D1	Q9NTN3
SLC35D2	Q76EJ3
SLC8B1	Q6J4K2
SLCO5A1	Q9H2Y9
SMIM13	P0DJ93
SORCS2	Q96PQ0
SPAG17	Q6Q759
TMEM50B	P56557
TMEM91	Q6ZNR0
WDPCP	O95876
ZNF354B	Q96LW1
ZNF484	Q5JVG2
ZNF713	Q8N859
FAM185A	Q8N0U4
DMRTC1	Q5HYR2
FAM71E1	Q6IPT2
PNCK	Q6P2M8
COL27A1	Q8IZC6
GRP	P07492
GRP	Q8WVF2
FAM184B	Q9ULE4
OCM	P0CE72
PCGF2	P35227
CBX6	O95503
NAT8	Q9UHE5
ABCA9	Q8IUA7
FAXDC2	Q96IV6
CLCA4	Q14CN2
CLEC4A	Q9UMR7
KCNK13	Q9HB14
SLC13A3	Q8WWT9
MARVELD1	Q9BSK0
PERM1	Q5SV97
TMEM60	Q9H2L4
AQP10	Q96PS8
CMTM7	Q96FZ5
IZUMO2	Q6UXV1
TMEM42	Q69YG0
UBQLNL	Q8IYU4
CNIH3	Q8TBE1
ZDHHC15	Q96MV8
ZNF25	P17030
MMD2	Q8IY49
VSTM1	Q6UX27
ADCY1	Q08828
AKIRIN2	Q53H80
ARMCX5	Q6P1M9
BBS4	Q96RK4
CSPP1	Q1MSJ5
ELF2	Q15723
FAM47E	Q6ZV65
FBXW10	Q5XX13
FHAD1	B1AJZ9
HOMEZ	Q8IX15
HSF2BP	O75031
NAP1L2	Q9ULW6
OPHN1	O60890
PARPBP	Q9NWS1
SCNM1	Q9BWG6
SETD6	Q8TBK2
USP33	Q8TEY7
ZMYM3	Q14202
DCAF6	Q58WW2
ZC4H2	Q9NQZ6
ZMYM5	Q9UJ78
FCHO1	O14526
CNGB3	Q9NQW8
CCDC78	A2IDD5
FRMD7	Q6ZUT3
RASA3	Q14644
THEGL	P0DJG4
PRAMEF20	Q5VT98
OSBPL7	Q9BZF2
PGLYRP2	Q96PD5
FRMPD3	Q5JV73
CMC4	P56277
CDC25C	P30307
ADRA1A	P35348
AP3B1	O00203
VPS35	Q96QK1
C2ORF40	Q9H1Z8
BAD	Q92934
UFSP1	Q6NVU6
CYP26A1	O43174
C6ORF163	Q5TEZ5
ATG5	Q9H1Y0
PSME3	P61289
PRKD1	Q15139
MUM1L1	Q5H9M0
PARP14	Q460N5
SMP1	O95807
RAM2	P56851
HPF1	Q9NWY4
FMC1	Q96HJ9
UTP25	Q68CQ4
EPOR	P19235
BCAR3	O75815
FMR1	Q06787
FXR2	P51116
NCF1	P14598
LIG1	P18858
SLC22A3	O75751
TECTA	O75443
TRPM2	O94759
NRG3	P56975
ABHD2	P08910
POU6F2	P78424
IGSF9B	Q9UPX0
NFASC	O94856
FAM19A5	Q7Z5A7
FAM149A	A5PLN7
DNAH1	Q9P2D7
ANKMY1	Q9P2S6
SLC37A1	P57057
SPTLC3	Q9NUV7
TMEM144	Q7Z5S9
TMEM63C	Q9P1W3
GPR158	Q5T848
ANO8	Q9HCE9
SLC4A5	Q9BY07
CDH26	Q8IXH8
PORCN	Q9H237
ZSWIM4	Q9H7M6
SLC2A11	Q9BYW1
MORN1	Q5T089
PCDH11Y	Q9BZA8
ESPN	B1AK53
ZFHX2	Q9C0A1
KCNH8	Q96L42
GLIS1	Q8NBF1
CMC1	Q7Z7K0
PLEKHG4B	Q96PX9
TMPRSS6	Q8IU80
POLR2J2	Q9GZM3
ZNF718	Q3SXZ3
GPR137C	Q8N3F9
LUZP2	Q86TE4
ATP9B	O43861
YJEFN3	A6XGL0
TMEM212	A6NML5
ZNF793	Q6ZN11
IL17REL	Q6ZVW7
SAMD12	Q8N8I0
POLR2J3	Q9H1A7
KIAA0895L	Q68EN5
SHISA9	B4DS77
CFAP69	A5D8W1
ERMARD	Q5T6L9
RBBP8NL	Q8NC74
SCGB2B2	Q4G0G5
PRH1	Q16378
PLCG1	P19174
FASTKD5	Q7L8L6
GCNT4	Q9P109
GPSM2	P81274
LAMB2	P55268
MRPL19	P49406
OTX1	P32242
RPA2	P15927
RPA3	P35244
SRCAP	Q6ZRS2
STAU1	O95793
TNRC6B	Q9UPQ9
VPS4A	Q9UN37
AAAS	Q9NRG9
AKAP9	Q99996
ARHGAP33	O14559
ATP11C	Q8NB49
BAIAP2	Q9UQB8
CENPU	Q71F23
CLN6	Q9NWW5
DNAJB6	O75190
DNAJC25	Q9H1X3
DNAJC9	Q8WXX5
EIF6	P56537
ERICH1	Q86X53
FAM193A	P78312
GIGYF1	O75420
HELB	Q8NG08
HSDL1	Q3SXM5
ILVBL	A1L0T0
INTS5	Q6P9B9
MAZ	P56270
MLF2	Q15773
MSI2	Q96DH6
PRRC2B	Q5JSZ5
RPL26	P61254
RPL31	P62899
RPS24	P62847
SDF2L1	Q9HCN8
TAF6	P49848
UBAP2L	Q14157
VKORC1	Q9BQB6
VTI1B	Q9UEU0
WDR34	Q96EX3
WDR83	Q9BRX9
YIF1B	Q5BJH7
DUX4	Q9UBX2
ELAC1	Q9H777
ERBB2	P04626
CDH11	P55287
RTN4R	Q9BZR6
FGF4	P08620
RGMB	Q6NW40
NDFIP2	Q9NV92
AMY1B	P04745
KRTCAP3	Q53RY4
ABCC11	Q96J66
CALHM3	Q86XJ0
MAPKBP1	O60336
SH3GL3	Q99963
PACSIN1	Q9BY11
SH3GLB2	Q9NR46
SNX18	Q96RF0
SRC	P12931
CTTN	Q14247
LASP1	Q14847
DBNL	Q9UJU6
PACSIN2	Q9UNF0
SNX9	Q9Y5X1
STAC	Q99469
ZNF727	A8MUV8
HIF3A	Q9Y2N7
HLF	Q16534
AHR	P35869
KLB	Q86Z14
ADPRM	Q3LIE5
C14ORF178	Q8N769
LIAS	O43766
TRMT5	Q32P41
VRK2	Q86Y07
SCUBE2	Q9NQ36
NLRP6	P59044
EPAS1	Q99814
CSAG3	Q9Y5P2
PUS3	Q9BZE2
KLF4	O43474
TECRL	Q5HYJ1
APOBEC4	Q8WW27
C6ORF10	Q5SRN2
ASPHD1	Q5U4P2
OR14K1	Q8NGZ2
RGS22	Q8NE09
SLURP1	P55000
ZNF678	Q5SXM1
GALNT8	Q9NY28
FAM135A	Q9P2D6
ZNF652	Q9Y2D9
ZCCHC2	Q9C0B9
ATP10B	O94823
GALNT9	Q9HCQ5
CASQ1	P31415
PPP1R14D	Q9NXH3
DIDO1	Q9BTC0
FGFR2	P21802
IL17RD	Q8NFM7
CFC1	P0CG37
LAMB1	P07942
SMCR8	Q8TEV9
WDR41	Q9HAD4
H2AFX	P16104
HIST2H3C	Q71DI3
HIST1H2BJ	P06899
NUDT11	Q96G61
OR2T1	O43869
WDR87	Q6ZQQ6
HOXA13	P31271
KIF19	Q2TAC6
HMG20B	Q9P0W2
TBL1X	O60907
TRIM48	Q8IWZ4
RNF44	Q7L0R7
FBXW7	Q969H0
TMPRSS7	Q7RTY8
DPPA3	Q6W0C5
SETX	Q7Z333
RAB39B	Q96DA2
SEC22B	O75396
PSMD8	P48556
RAB26	Q9ULW5
PSMD10	O75832
SNX6	Q9UNH7
TBC1D22A	Q8WUA7
SNX8	Q9Y5X2
ATL2	Q8NHH9
WDR35	Q9P2L0
EPHB2	P29323
SYS1	Q8N2H4
TMEM176B	Q3YBM2
GRINA	Q7Z429
HAS2	Q92819
GAGE2D	P0CL82
GAGE2D	O76087
GAGE2D	P0CL80
USP17L22	D6RA61
ZIM3	Q96PE6
EGLN1	Q9GZT9
LRRC66	Q68CR7
IRX3	P78415
FAM200B	P0CF97
NDUFC1	O43677
CCSAP	Q6IQ19
ABHD17C	Q6PCB6
C9ORF85	Q96MD7
ZNF14	P17017
HSBP1L1	C9JCN9
C2ORF76	Q3KRA6
NWD2	Q9ULI1
ZNF850	A8MQ14
ZNF551	Q7Z340
ZNF485	Q8NCK3
ZNF319	Q9P2F9
ZNF283	Q8N7M2
ZFP90	Q8TF47
FGF3	P11487
NKD1	Q969G9
MXRA8	Q9BRK3
CADM3	Q8N126
KRTAP1-3	Q8IUG1
KRTAP1-5	Q9BYS1
LCE1D	Q5T752
TMEM80	Q96HE8
CHRNA6	Q15825
CLDN14	O95500
VWC2L	B2RUY7
ANKRD34C	P0C6C1
GJD2	Q9UKL4
ROBO1	Q9Y6N7
MACF1	Q9UPN3
LOC102724334	P57053
APOA1	P02647
ARL6IP1	Q15041
TRIM59	Q8IWR1
TRIM63	Q969Q1
RNF224	P0DH78
YWHAH	Q04917
RBM25	P49756
PRPF40A	O75400
PXN	P49023
FHL3	Q13643
HAT1	O14929
RBBP4	Q09028
RBBP7	Q16576
ENKUR	Q8TC29
FGF11	Q92914
TIMD4	Q96H15
PRDM9	Q9NQV7
C2ORF72	A6NCS6
VN1R1	Q9GZP7
TAS2R60	P59551
FAM198B	Q6UWH4
IGHV3-33	P01772
IGHV1-46	P01743
NDST3	O95803
KIAA1211L	Q6NV74
PRSS8	Q16651
OR5AC2	Q9NZP5
KIAA1324	Q6UXG2
HORMAD2	Q8N7B1
SLC2A10	O95528
FTHL17	Q9BXU8
LMAN1L	Q9HAT1
OR4L1	Q8NH43
ND3	P03897
NBPF20	P0DPF2
ERICH6B	Q5W0A0
PQLC3	Q8N755
SMIM4	Q8WVI0
CFAP54	Q96N23
SPO11	Q9Y5K1
MCMDC2	Q4G0Z9
NEUROD6	Q96NK8
MAPK4	P31152
RAB35	Q15286
TPT1	P13693
ORM1	P02763
MED29	Q9NX70
TCEAL5	Q5H9L2
NEUROG1	Q92886
NEUROG2	Q9H2A3
ASCL1	P50553
C10ORF67	Q8IYJ2
DCP2	Q8IU60
DSPP	Q9NZW4
ZNF735	P0CB33
IGKV2D-40	P01614
ZNF287	Q9HBT7
P2RX3	P56373
EFHB	Q8N7U6
CNTN6	Q9UQ52
LRRC70	Q7Z2Q7
USP17L12	C9JPN9
PRG4	Q92954
CT45A9	P0DMV2
CT45A8	P0DMV1
CSMD2	Q7Z408
TMEM132B	Q14DG7
OR51L1	Q8NGJ5
OR4B1	Q8NGF8
NOXO1	Q8NFA2
ZNF831	Q5JPB2
OR13C8	Q8NGS7
CFAP57	Q96MR6
FAM47A	Q5JRC9
GIMAP7	Q8NHV1
ADAMTS15	Q8TE58
FAM227B	Q96M60
AMER3	Q8N944
TAS2R31	P59538
CDH20	Q9HBT6
SLC26A11	Q86WA9
PPIL6	Q8IXY8
SERPINA9	Q86WD7
OR52L1	Q8NGH7
KY	Q8NBH2
COL28A1	Q2UY09
EBLN1	P0CF75
RBM43	Q6ZSC3
VWC2	Q2TAL6
GFRAL	Q6UXV0
C8ORF86	Q6ZUL3
OR5M10	Q6IEU7
OR5B2	Q96R09
OR7A10	O76100
FAM166A	Q6J272
OR51A4	Q8NGJ6
ANKRD20A3	Q5VUR7
GALNTL6	Q49A17
RNASE12	Q5GAN4
UNC93A	Q86WB7
OLAH	Q9NV23
ADAMTS9	Q9P2N4
LPAR5	Q9H1C0
SLC28A3	Q9HAS3
TMEM200C	A6NKL6
USP17L3	A6NCW0
C16ORF90	A8MZG2
GOLGA8J	A6NMD2
TRIM43B	A6NCK2
OR52N1	Q8NH53
CXORF36	Q9H7Y0
MROH9	Q5TGP6
RDH16	O75452
C12ORF29	Q8N999
EXOC3L4	Q17RC7
IGDCC3	Q8IVU1
IGHV3-13	P01766
IGHV3-30	P0DP03
IGHV3-30	P01768
ZSCAN10	Q96SZ4
SH3D21	A4FU49
SPNS2	Q8IVW8
AFF2	P51816
ZNF749	O43361
SLC13A4	Q9UKG4
COL5A3	P25940
CLSTN2	Q9H4D0
COL13A1	Q5TAT6
TDRD10	Q5VZ19
TRIM67	Q6ZTA4
VOPP1	Q96AW1
TRIM75P	A6NK02
ABHD16B	Q9H3Z7
MUC4	Q99102
IQCD	Q96DY2
CRISPLD1	Q9H336
PRDM12	Q9H4Q4
ADCY10	Q96PN6
C1ORF167	Q5SNV9
LMOD2	Q6P5Q4
TTC6	Q86TZ1
FGF22	Q9HCT0
MNDA	P41218
PIK3R6	Q5UE93
VAV1	P15498
PIK3CA	P42336
PKN3	Q6P5Z2
DPP	P07713
TAF2	P23255
TBP	P20227
H	P14003
GRO	P16371
E(SPL)MBETA-HLH	Q01069
E(SPL)MGAMMA-HLH	Q01070
E(Y)1	Q27272
ASE	P09775
E(SPL)M3-HLH	Q01068
AC	P10083
TAF6	P49847
TAF1	P51123
TAF4	P47825
TAF2	Q24325
TAF12	P49905
TP53	P04637
SP1	P08047
W	P10090
BW	P12428
INAC	P13677
NINAE	P28678
CAM	P07181
CAM	P07181
E(SPL)M8-HLH	Q07291
DA	P11420
E(SPL)MDELTA-HLH	Q01071
SC	P10084
E(SPL)M7-HLH	P13097
E(SPL)M5-HLH	P13096
ATO	P48987
HAND1	Q64279
CI	P19538
FU	P23647
EMC	P18491
TAF1	P21675
NORPA	P13217
RXRA	P19793
ECR	P34021
USP	P20153
HR38	P49869
HR38	P49870
USP	P49700
RBPJ	P31266
N	P07207
NOTCH1	Q01705
SU(H)	P28159
FS(1)YA	P25028
CDK1	P23572
CKS1B	P61024
CDK2	P23573
PSN	O02194
Z	Q27387
LAM	P08928
RPL5	Q9W5R8
FKH	P14734
NOA36	Q9VAU9
MER	Q24564
SCU	O18404
PEN	P52295
DSX	P23023
OPA	P39768
FRU	Q8IN81
BOM2	O77150
ALPHATUB84B	P06603
ARALAR1	Q9VA73
CG13851	Q9VD05
CG7683	Q961G6
TERM	P11455
RPL3	O16797
SLOU	P22807
HAKAI	Q8INW0
CG13512	Q9W219
CG11899	Q9VAN0
CKIIBETA	P08182
MST84DC	Q01644
MST84DA	Q01642
DIP1	Q9TW27
POXM	P23757
TJ	Q9VIW0
RPS15AA	P48149
RL	P40417
SPIR	Q9U1K1
EGFR	P04412
PLE	P18459
CG12163	Q9VN93
MLP84B	Q24400
RPS3	Q06559
RACK1	O18640
CG10166	Q9VIU7
NEUR	P29503
STA	P38979
FZ2	Q9VVX3
OTP	P56672
VVL	P16241
BSH	Q04787
DMEL\CG11345	Q9VZC0
CG11722	Q9VH39
UBC84D	P52487
CG1307	O97067
GALPHAO	P16378
DMEL\CG4617	Q9W3S4
FWS	Q9VJD3
NIPSNAP	Q9VXK0
GSTD1	P20432
GALPHAI	P20353
ACT57B	P53501
RPL29	Q24154
RPT2	P48601
BSK	P92208
COX7A	Q9VHS2
UBC2	P52485
DLC90F	Q94524
ND-75	Q94511
PAN3	Q95RR8
HSP83	P02828
SINAH	Q8T3Y0
HIS2A	P84051
HIS2A:CG31618	P84051
HIS2A:CG33808	P84051
HIS2A:CG33814	P84051
HIS2A:CG33817	P84051
HIS2A:CG33820	P84051
HIS2A:CG33823	P84051
HIS2A:CG33826	P84051
HIS2A:CG33829	P84051
HIS2A:CG33832	P84051
HIS2A:CG33835	P84051
HIS2A:CG33838	P84051
HIS2A:CG33841	P84051
HIS2A:CG33844	P84051
HIS2A:CG33847	P84051
HIS2A:CG33850	P84051
HIS2A:CG33862	P84051
HIS2A:CG33865	P84051
PROSALPHA4	P22769
PIH1D1	Q9VK58
METTL3	Q9VCE6
SINA	P21461
CKS30A	Q24152
MEI-S332	Q24141
HB	P05084
DL	P15330
ZPG	Q9VRX6
CRN	P17886
TRA2	P19018
SRC64B	P00528
HUG	Q9VG55
DMEL\CG15676	Q8T965
PRM	P35415
RPS26	P13008
VHA55	P31409
RPL15	O17445
NINAE	P06002
PORIN	Q94920
ANGEL	Q24239
TTM50	Q9W4V8
SLMAP	Q9W5R5
ALPHA-SPEC	P13395
CDLC2	O96860
LDH	Q95028
RPII18	Q24320
SNR1	Q24090
SCM	Q9VHA0
ARP6	P45890
ARF102F	P40945
MDR65	Q00748
TFIIB	P29052
MBL	O16011
VSP37A	O77259
SHI	P27619
CDA5	Q9VPI3
DMEL\CG3548	Q9W140
CYP4G1	Q9V3S0
BCDNA:LD13269	Q95RS6
RPS25	P48588
HALE	Q8T3W6
PGI	P52029
EIF2BBETA	O76863
ALSIN2	Q9VVI1
SWA	P40688
RPII140	P08266
EBPIII	Q9W1C9
CTBP	O46036
PRAT2	Q967S0
MST98CB	Q24404
14-3-3ZETA	P29310
EIF4E1	P48598
DMEL\CG12723	Q7Z2C5
CTP	Q24117
SPO	Q9VRM7
PP2B-14D	Q27889
CG15458	Q9VR93
KNI	P10734
ARI-2	O76924
RPS13	Q03334
RM62	P19109
JAFRAC1	Q9V3P0
EIF3K	Q9W2D9
SEC10	Q9XTM1
GRIP71	Q86LC4
CG10214	Q9VCI0
XPAC	P28518
TIM9A	Q9VYD7
CP19	P07186
MED18	Q9XZT1
CYCC	P25008
DMEL\CG15422	Q9VQW4
CYP6A23	Q9V771
CYP6A19	P82711
PAR-6	O97111
RCC1	P25171
CG14667	Q8MYW5
TSG	P54356
ARI-1	Q94981
MTS	P23696
STRAT	Q9VLP3
EEF5	Q9GU68
CACT	Q03017
DMEL\CG4325	Q9XZS4
CP36	P07182
NPLP1	Q9W0W6
CG5110	Q9VJD2
BX42	P39736
SEC5	Q9VQQ9
SU(HW)	P08970
FANCL	Q8T913
STY	O44783
CPB	P48603
CUP	Q9VMA3
HPO	Q8T0S6
RG	Q9W4E2
CG1968	Q9V564
GAPDH2	P07487
CHC	P29742
RPL7	P32100
D1	P22058
NONA-L	Q24113
SPI	Q01083
TIM17A2	Q9VN97
DFD	P07548
UZIP	P10379
CG18638	Q9VTV7
RINGER	Q9VV43
HYDR2	Q24093
ABD-A	P29555
CG5380	Q9VD25
CG10326	Q9VES1
CYP6A22	Q9V769
TFIIFALPHA	Q05913
PCNA2	Q9VIT0
CG3792	Q9VMW8
HSP60B	Q9VPS5
LVA	Q8MSS1
DMEL\CG5890	Q9VBL2
UBX	P02834
MDCDS_12730	A1Z6E8
RAC2	P48554
ZEN	P09089
LCP65AG1	P92201
LCP65AG2	P92201
YP1	P02843
RPL11	P46222
CPA	Q9W2N0
REF(2)P	P14199
ACT87E	P10981
ANON-84EB	Q8T053
EIF4A	Q02748
RPL37A	Q9VXX8
VHAAC39-1	Q9W4P5
RB97D	Q02926
LOQS	Q9VJY9
PROMININ-LIKE	P82295
MBC	Q9VCH4
MSL-1	P50535
ROP	Q07327
DX	Q23985
LCP1	P02839
LCP2	P07187
MBO	Q9GYU8
EBD1	Q9W0N9
RNASEK	Q8MSF5
SMN	Q9VV74
OBP69A	P54191
CATSUP	Q9V3A4
MAD	P42003
SMOX	O96660
MED4	Q9VS38
